bus_name,pp_bus_idx,N,MAPE_%,Max_%,MeanSigned_%,MAE_pu,MaxAbsDiff_pu
mv_f0_n2039,1062,2,0.3513438800241059,0.43399454408348476,-0.3513438800241059,0.0034612278605442026,0.0042703118658108385
mv_f0_n2056,3175,2,0.3513438756660905,0.43399453920897846,-0.3513438756660905,0.003461227817448176,0.004270311817638817
mv_f0_n875,2511,2,0.35133266604091296,0.4349559726319221,-0.35133266604091296,0.003460250515302188,0.004278713502333775
mv_f0_n916,3526,2,0.35133266327111445,0.4349559700173377,-0.35133266327111445,0.0034602504879150953,0.004278713476501439
mv_f0_n227,1551,2,0.3513106637216271,0.43398941097738275,-0.3513106637216271,0.0034609125174180355,0.004270277847666426
mv_f0_n3083,1886,2,0.3512876301708028,0.43084875700159797,-0.3512876301708028,0.003458429285388087,0.00423649388137981
mv_f0_n1179,3460,2,0.351287629658799,0.43084875649883325,-0.351287629658799,0.003458429280327746,0.004236493876414782
mv_f0_n731,451,2,0.3512822079431913,0.4339661492878885,-0.3512822079431913,0.003460637020222257,0.004270055545652851
mv_f0_n2395,1550,2,0.3512821999905224,0.4339661406665404,-0.3512821999905224,0.003460636941576667,0.004270055460452449
mv_f0_n802,2955,2,0.3512375888504325,0.43394124354616576,-0.3512375888504325,0.0034601809130943018,0.004269793187898441
mv_f0_n3409,3475,2,0.3512375853466686,0.43394123996984185,-0.3512375853466686,0.0034601808784434085,0.004269793152555601
mv_f0_n3633,2954,2,0.3512344446510413,0.4339391962058645,-0.3512344446510413,0.0034601532226994913,0.004269777197823399
mv_f0_n730,450,2,0.35122976637338016,0.4339232762576203,-0.35122976637338016,0.0034601292865171773,0.0042696458061637355
mv_f0_n3513,3617,2,0.3512297630426281,0.43392327271901115,-0.3512297630426281,0.0034601292535780814,0.0042696457711933755
mv_f0_n2051,2974,2,0.3512192469945544,0.4339293005073034,-0.3512192469945544,0.0034600193300006743,0.004269699850376396
mv_f0_n2037,2966,2,0.3512095850953605,0.43392300952311486,-0.3512095850953605,0.0034599341649961257,0.004269650626331445
mv_f0_n2019,2934,2,0.35120316443792177,0.43391882903804324,-0.35120316443792177,0.0034598775515738422,0.004269617893602473
