bus_name,pp_bus_idx,N,MAPE_%,Max_%,MeanSigned_%,MAE_pu,MaxAbsDiff_pu
mv_f0_lv594_f0_n0,10708,2,9.96451292471155,10.28460018227296,-9.96451292471155,0.10812457488840616,0.11232122609963069
mv_f0_lv594_f0_c0,10709,2,9.956867461496575,10.277184537769982,-9.956867461496575,0.1080303271806543,0.11222873959656077
mv_f0_lv594_f0_n1,10710,2,9.955853411094687,10.277983509795655,-9.955853411094687,0.10801578899236691,0.11223623495714652
mv_f0_lv594_f0_n2,10712,2,9.950402047738262,10.27449630796292,-9.950402047738262,0.10794688810936942,0.11219052963309595
mv_f0_lv594_f0_c2,10713,2,9.947161007355296,10.272124753755099,-9.947161007355296,0.10790606787000456,0.11216025168109445
mv_f0_lv594_f0_n3,10714,2,9.945868048978728,10.271683108480387,-9.945868048978728,0.10788974827840447,0.11215357887407418
mv_f0_lv594_f0_c1,10711,2,9.945159299912586,10.267583222133508,-9.945159299912586,0.10788384123969053,0.11210660152358354
mv_f0_lv594_f0_c3,10715,2,9.942710289820706,10.268575976187028,-9.942710289820706,0.10785078600322595,0.11211481089130859
mv_f0_lv594_f0_n4,10716,2,9.9422812484558,10.269802606195526,-9.9422812484558,0.10784438456982498,0.11212835121569531
mv_f0_lv594_f0_n5,10718,2,9.94044046137015,10.267830471047146,-9.94044046137015,0.10782185978522912,0.11210405118738964
mv_f0_lv594_f0_c4,10717,2,9.935817624673629,10.269173764322776,-9.935817624673629,0.10776200967010074,0.11211541284568649
mv_f0_lv594_f0_c5,10719,2,9.934476752106413,10.261477303259891,-9.934476752106413,0.10774911809817406,0.11202596904312545
mv_f0_lv61_busbar,3687,2,9.860170183877038,10.209042326671712,-9.860170183877038,0.1067451228628063,0.11125244363183717
mv_f0_lv680_busbar,4306,2,9.843188139890671,10.137155105976657,-9.843188139890671,0.10683776179659832,0.11069303890825677
mv_f0_lv61_f0_n0,4790,2,9.84306742431809,10.197248690465496,-9.84306742431809,0.10653454148827074,0.11110327819144006
mv_f0_lv680_f0_n0,11496,2,9.838756040013104,10.133893189993245,-9.838756040013104,0.10678338808568322,0.11065227033190128
mv_f0_lv680_f0_n1,11498,2,9.837968439976802,10.132895654242956,-9.837968439976802,0.10677343483678026,0.11063970590123007
mv_f0_lv680_f0_c1,11499,2,9.83527211520468,10.129548724724803,-9.83527211520468,0.10673974451967172,0.11059789193047653
mv_f0_lv61_f0_c0,4791,2,9.831915641575756,10.186409118551566,-9.831915641575756,0.10639652889975848,0.11096756264710872
mv_f0_lv61_f0_n1,4792,2,9.829248265489642,10.188655402928239,-9.829248265489642,0.10636508142386075,0.11099461273990763
mv_f0_lv680_f0_c0,11497,2,9.826928394422403,10.126440572623027,-9.826928394422403,0.10663971679505657,0.11055994230320265
mv_f0_lv61_f0_c2,4795,2,9.821720130958196,10.185043773360718,-9.821720130958196,0.10626905707291218,0.11094440306704922
mv_f0_lv61_f0_n2,4794,2,9.820853860804704,10.184232305586308,-9.820853860804704,0.10626163960176194,0.11093762676168228
mv_f0_lv61_f0_n3,4796,2,9.812008932495973,10.179380363373792,-9.812008932495973,0.10615397046496322,0.1108766315066394
mv_f0_lv61_f0_c1,4793,2,9.81163497218219,10.175014676192067,-9.81163497218219,0.10615161437018139,0.11082639149216034
mv_f0_lv61_f0_c3,4797,2,9.808826856309135,10.176253331018396,-9.808826856309135,0.10611488948065328,0.1108377608010086
mv_f0_lv61_f0_n4,4798,2,9.80411712734655,10.175466875897529,-9.80411712734655,0.10605811443528995,0.11082739115261342
mv_f0_lv61_f0_n5,4800,2,9.803047705415068,10.174087111641578,-9.803047705415068,0.10604483409583965,0.11081026814584283
mv_f0_lv61_f0_c5,4801,2,9.799477380948748,10.169559000595656,-9.799477380948748,0.10600082116718806,0.11075434980172627
mv_f0_lv61_f0_c4,4799,2,9.781965194844236,10.16684556327519,-9.781965194844236,0.10579095423260287,0.11071926231632157
mv_f0_lv291_busbar,3917,2,9.227647962970451,9.650047141731127,-9.227647962970451,0.09768647717644174,0.10283804235962746
mv_f0_lv291_f0_n0,7318,2,9.216302144173293,9.640851811755947,-9.216302144173293,0.09755252304155682,0.10272752981851774
mv_f0_lv291_f0_c0,7319,2,9.17948461400118,9.610834166224013,-9.17948461400118,0.09711937357192996,0.10236833884575247
mv_f0_lv607_f0_c0,10759,2,7.725111741560953,7.849162406914234,-7.725111741560953,0.0798105268149556,0.08143648792934799
mv_f0_lv607_f0_n0,10758,2,7.721962454890644,7.8463777872337275,-7.721962454890644,0.07978520553678109,0.08141526031325164
mv_f0_lv607_busbar,4233,2,7.720174935873433,7.844706358100867,-7.720174935873433,0.07976902561855687,0.0814003481262795
mv_f0_lv673_busbar,4299,2,7.716690676833104,7.772605817627711,-7.716690676833104,0.08022106217939179,0.08110359979453807
mv_f0_lv673_f0_n0,11418,2,7.71358038931742,7.769361120159251,-7.71358038931742,0.08018349941166697,0.08106446151260283
mv_f0_lv530_f0_c0,10117,2,7.713227327025589,7.739858437985968,-7.713227327025589,0.08021381248382475,0.08025184737975488
mv_f0_lv530_f0_n0,10116,2,7.703432934451673,7.7238070132859775,-7.703432934451673,0.08011366674157899,0.08021569727456201
